"V1","V2","V3"
7694,0.677989509324839,0.100217250741391
7695,0.635834615617956,0.0946285049004396
7696,0.659816230733449,0
7697,0.779284216845877,0.208829784425113
7698,0.803002687677319,0.0518349916580025
7699,0.754551342294013,0
7700,0.655288057422606,0.0881600955421594
7701,0.609030836384939,0.267849488859924
7702,0.649679988144489,0.0969574435387541
7703,0.609421901175139,0.125687208470678
7704,0.753510724721844,0
7705,0.929399622001672,0
7706,0.621604232701575,0
7707,0.672415463299786,0.0637089354702157
7708,1,0
7709,0.792522030807652,0
7710,0.660079180806573,0.0938856239528034
7711,0.72353068778357,0
7712,0.704682291738037,0.102531945879437
7713,0.644189142856332,0
7714,0.690133812279631,0
7715,0.692434513600954,0.132961697314489
7716,0.638549069654222,0
7717,0.759012853172307,0
7718,0.686059772870337,0.0824340696643549
7719,0.763877379458586,0.154337904184353
7720,0.708608474913863,0.202959223924789
7721,0.781393770863933,0
7722,0.652885662342907,0.0281995859873796
7723,0.840368059780209,0
7724,0.722356876701076,0
7725,0.644389665464141,0.0021218372735003
7726,0.670215877097564,0
7727,0.597064035483947,0
7728,0.722980164070087,0.016814190771212
7729,0.608289526366184,0.303699060127619
7730,1,0
7731,0.693198746617712,0.188153235939676
7732,0.727764321502641,0
7733,0.7235218107757,0
7734,0.694621065868812,0.183631094768007
7735,0.703517927515257,0.255801155724414
7736,0.616222825779645,0.261395361364645
7737,0.759465495027747,0.33598574736517
7738,0.664239622858191,0.213714798501485
7739,0.717130523000783,0.0193305414509016
7740,0.714813880876693,0
7741,0.731590698053338,0.159803410249889
7742,0.678814709902969,0.190352444948592
7743,0.631166522867603,0.27050473473626
7744,0.628340839641783,0.340229740938387
7745,0.636430899106559,0
7746,0.808700507727576,0
7747,0.597597494471421,0
7748,1,0
7749,0.680495695229369,0
7750,0.630174020800155,0.158849476109829
7751,0.694573265688905,0.0923702077771289
7752,0.64748152115099,0
7753,0.630906441590477,0.0540152232126462
7754,0.712492823965607,0.084372892762207
7755,0.640340199944108,0
7756,0.661884726020641,0.118994106804674
7757,0.664479186002666,0.354463786119006
7758,0.681673382772295,0.15762289522183
7759,0.638833426714475,0
7760,0.544232276170283,0
7761,0.643340639810306,0.0676029164033167
7762,1,0
7763,0.754458430552442,0
7764,0.66735645928516,0.134382461212849
7765,0.851641649606056,0.132986554868531
7766,1,0
7767,0.769606175214675,0.129427697946691
7768,0.775334297162471,0.299350611503761
7769,0.611271764569128,0.262105850509052
7770,0.678040554950571,0.213520477685076
7771,0.724182296601454,0
7772,0.646995303577139,0.271225157645268
7773,0.669787910304217,0
7774,0.686521343268473,0.200927574421164
7775,0.650193546206892,0
7776,0.667022864470209,0
7777,0.747012161367323,0.150317113334355
7778,0.666965369202383,0.0101671527387036
7779,0.709692605623915,0.177462405885738
7780,0.812972610924147,0
7781,0.640940811510267,0
7782,0.661060326682316,0
7783,0.635554032439084,0
7784,0.643846081421477,0.129071750755764
7785,0.89989927520049,0
7786,0.659250882416611,0.283986250428575
7787,1,0
7788,0.670228130360473,0.0535778590786178
7789,0.598685000865046,0
7790,0.657586479049658,0
7791,0.596044811087929,0.0464875973681053
7792,0.692833039117331,0.270301701974074
7793,0.748044260281274,0.144109438819998
7794,0.650027655090366,0.211000785356352
7795,0.615861983398926,0.167174744780902
7796,0.864629938681889,0.0113052195938676
7797,0.713272910125876,0.313394091426412
7798,0.662396427548358,0.258385986400256
7799,0.687441682467123,0.239124638446652
7800,0.711164401658824,0.296247987181307
7801,0.681493788210665,0.0700012184463424
7802,0.581457995415687,0.237706141179301
7803,0.708674227181334,0.320498136137252
7804,0.648157955066049,0
7805,0.711787096165348,0.189263023587081
7806,0.727072872724907,0.185166804483398
7807,0.687060852843686,0.0520892507699817
7808,0.836542605927983,0
7809,0.677522920792214,0.249167206756754
7810,0.608780633826926,0.303439083816164
7811,0.734714954931007,0.0710445777327175
7812,0.693094239526329,0
7813,0.599052248269838,0
7814,0.683920345691848,0
7815,0.600216521347566,0.104851620600258
7816,0.569637653159644,0.207032484936508
7817,0.706978779015568,0.14152611818601
7818,0.587114421516488,0.114435454793645
7819,0.691903686923183,0.129087480094857
7820,0.871614256262539,0.280535457276244
7821,0.787513280215671,0
7822,0.621721709728532,0.0287210455202674
7823,0.675862198360454,0.266208074566834
7824,0.861935566220232,0
7825,0.713264882722189,0
7826,0.629732850247581,0.151182794196635
7827,0.938900294963187,0
7828,0.664015696279983,0
7829,0.638964288135769,0.112074058642822
7830,0.613995860598285,0.223380159916574
7831,0.723868589762463,0
7832,0.643367627333637,0.0304636647660136
7833,0.632722090240584,0.246626879066541
7834,0.61835235097122,0
7835,0.671502369302931,0.14161709679137
7836,0.726337291311102,0
7837,0.60631975117735,0.0979862015212214
7838,0.696494861093207,0.267256326651408
7839,0.657419886182457,0.18839836643223
7840,0.674876575029983,0.161110711411248
7841,0.726640868376628,0.199679335241361
7842,0.779345305859134,0
7843,0.749049824209127,0.248223562119516
7844,0.728968102175924,0
7845,0.691354525212137,0
7846,0.755879512070178,0.276590757955909
7847,0.686520335933072,0.190750066897258
7848,0.648168072231023,0.120476889189617
7849,0.629208458773203,0
7850,0.639018379862662,0
7851,0.650924954893762,0.0847700754209693
7852,0.750176840503293,0.0422956558116517
7853,1,0
7854,0.6249258952108,0
7855,0.638020088722531,0.128705290798063
7856,0.651297310885382,0.328881723653134
7857,1,0.277981985221079
7858,0.701724326262578,0.215907187352795
7859,0.948379444978064,0.295604604132478
7860,0.618170488062947,0.132720000685465
7861,0.658823115074843,0
7862,0.62351825820161,0
7863,0.612491613639639,0
7864,0.762096693375386,0.0423613677365728
7865,0.67835460583682,0.280157373621016
7866,0.701167088174546,0.304064381831065
7867,0.720068252825405,0.062534715077745
7868,0.698226564795067,0.257353245910326
7869,0.658656463653781,0
7870,0.608165027524957,0.153008712428529
7871,0.718235487146939,0.132763765892857
7872,0.64596350890909,0.255870875450309
7873,0.668375747943047,0
7874,0.720948475387507,0
7875,0.697782807422214,0.226736559142184
7876,0.645254778469709,0.285551013787492
7877,0.75717757422046,0.123694399490376
7878,0.76056150091464,0.272133244709718
7879,0.773647722783618,0.101390746396597
7880,0.578142339100768,0
7881,0.70538580590975,0
7882,0.691729911783846,0.322717997771385
7883,0.76951141349414,0.205995437661794
7884,0.560999234015885,0.193407453005612
7885,0.692946051561835,0
7886,0.738191683557086,0.0927976877155242
7887,0.662956789261482,0.239792032740592
7888,0.631758525287661,0
7889,0.618800484931318,0.142842941615513
7890,0.640395711255704,0.131600549903258
7891,0.656803231375283,0
7892,0.655118322910361,0
7893,0.647416465057823,0.00237359255411855
7894,0.716672143267443,0
7895,0.680582410710309,0.142772913962571
7896,0.648769849857465,0.271223672099839
7897,0.65916376757009,0.211162268627056
7898,0.779494383455259,0
7899,0.630476251364251,0
7900,0.716414129126,0.199670259048899
7901,0.681193467491853,0.297436614269163
7902,0.585490020260809,0.0993675373930706
7903,0.604566133598654,0.141988907799421
7904,0.709131310880746,0.339828371684285
7905,0.571884746455183,0.121604360057559
7906,0.753425335961262,0
7907,0.593429073725452,0
7908,0.797030564857502,0.159997180747902
7909,0.613585219325404,0
7910,0.557947842662051,0.0913435126053346
7911,1,0.196707135426397
7912,0.681793271030256,0.116247915562815
7913,0.66419765452859,0
7914,0.711413963428285,0
7915,0.683872970148088,0.0538101669013438
7916,0.636867168840295,0
7917,0.653656425727569,0.132413482245152
7918,0.594143712826495,0
7919,0.637663351193864,0.228061799427896
7920,0.774837445771643,0
7921,0.641061839978728,0
7922,0.672497571074385,0.012925602147544
7923,0.688739442148884,0.243732813746912
7924,0.604861032589546,0.248814065336111
7925,0.709709351777271,0
7926,0.676259893389549,0.272183525204797
7927,0.690912026647308,0
7928,0.748943613667754,0.137700732123895
7929,0.744303506188517,0.045336860276957
7930,0.59280486011725,0.0379354320678164
7931,0.731403062752064,0.0842708133059858
7932,0.635127985929445,0
7933,0.911423485494523,0.0310024207500483
7934,0.624973387028472,0.153151287019229
7935,0.556687970100411,0.279382223871402
7936,0.743833764451482,0.235581940573826
7937,0.699621504026966,0
7938,0.785010613956318,0.0338635906084459
7939,0.736567857291606,0.273311192849283
7940,0.745712586380399,0
7941,0.628200038161336,0.0436646206437468
7942,0.684540085215909,0.295846854928523
7943,0.734064329955065,0
7944,0.726543704950106,0
7945,0.721918221819027,0.0450251306678809
7946,0.599230673900274,0.135305003601233
7947,0.87581996488454,0
7948,0.887210829973072,0
7949,0.720804558274741,0.174047537132731
7950,0.644209517437315,0
7951,0.75874689901287,0
7952,0.681926683614906,0.348486584556585
7953,0.648656677752055,0.104565015874869
7954,0.67461139090378,0
7955,0.654135309623918,0.274418198638517
7956,0.650337008988652,0
7957,0.580838393842003,0.0737231585145491
7958,0.736938330940746,0.112228346424022
7959,0.724553629025668,0
7960,0.694289166127366,0.047822918932182
7961,0.874371710303389,0.209337159664688
7962,0.658434441257699,0.146042889353048
7963,0.650167945128057,0
7964,0.614931729430695,0.0682169027543209
7965,0.724921751422414,0
7966,0.71662828848594,0.0754756029208763
7967,0.698984595774132,0.298821448178926
7968,0.692132139538862,0.248567685985339
7969,0.675931466072524,0
7970,0.661784021995145,0
7971,0.636000414036506,0.179366344172783
7972,0.843258630863473,0
7973,0.672583102066424,0.215764929305477
7974,0.771349429810156,0.252704057133557
7975,0.702759446216885,0.0924095902638666
7976,0.607346183859321,0.0374436598610782
7977,0.690485696415875,0
7978,0.634546696695837,0.268204661685692
7979,0.715872439466143,0.207950834508195
7980,0.903322873495897,0
7981,0.699552076775537,0
7982,0.605906410260792,0
7983,0.653407958146747,0
7984,0.623991128728534,0
7985,0.667381034254533,0.253460860968148
7986,0.758292829934596,0.157870592356997
7987,0.830882413610609,0.0542430815324825
7988,0.727954951570205,0
7989,0.650131382711703,0
7990,0.652943281100079,0.275891689302219
7991,0.647217830220334,0.186947135438123
7992,0.621205131336907,0.051414894314545
7993,0.645133431316693,0.256065297540491
7994,0.64409166348732,0.288614674233726
7995,0.593163828393465,0.189990101781248
7996,0.639667438661516,0
7997,0.703250720850454,0.279103497547848
7998,0.75553105562844,0.0127081711827696
7999,0.762843190769137,0
8000,0.623567397764682,0
8001,0.736082905710791,0.240154315094407
8002,0.676075656721922,0
8003,0.724847758357047,0
8004,0.719326494289273,0.31860474250925
8005,0.654790223112113,0
8006,0.619504413339163,0
8007,0.773652879210001,0.230079839211175
8008,0.785793825827717,0.219074622222929
8009,0.680674208163951,0
8010,0.640416075862106,0.0983049224700202
8011,0.713398014321426,0.332981880468182
8012,0.581366269494965,0
8013,0.854254365131598,0
8014,0.71788131000735,0
8015,0.782405647112882,0
8016,0.639133179091039,0.118472158853021
8017,0.647023576625192,0
8018,0.604685797290223,0.320006786447893
8019,0.874869166808266,0
8020,0.664472755458818,0
8021,0.614266172099461,0.179662688377102
8022,0.801762424624092,0
8023,0.672073532496093,0
8024,0.597258104175912,0.164215878348125
8025,0.663703138294899,0.0618460431969075
8026,0.808645545085327,0
8027,0.625118379157213,0.247954960063622
8028,0.746986689872039,0
8029,0.62826729065768,0
8030,0.867099458069645,0.0561549792055575
8031,0.810876899118669,0.254622663598506
8032,0.804164155053568,0.124171710613142
8033,0.641919527685622,0.058742432132678
8034,0.623765935616351,0.247110325620219
8035,0.610466894289577,0
8036,0.66842864434646,0.125389309727169
8037,0.726843252376979,0
8038,0.712743470623289,0.0632948216350532
8039,0.883949798420285,0
8040,0.643765936233799,0.184054986424105
8041,0.646697053904305,0.190388114849817
8042,0.926735986992341,0
8043,0.78880262367833,0
8044,0.663214417714534,0.0834666735605251
8045,0.619440666083237,0.234160793262667
8046,0.719179529709752,0
8047,0.824227100012486,0
8048,0.700748766877013,0
8049,0.617840006871835,0.304234812395505
8050,0.706398679904707,0.225610474611223
8051,0.707441619805176,0.052254957766794
8052,0.608572847057212,0.115608755084175
8053,0.719094704775769,0.22490653862286
8054,0.657523401074425,0.10950896942539
8055,0.999201581034527,0
8056,0.944314614335012,0
8057,0.734321270360166,0.247184023079413
8058,0.606435114556238,0.156946608894873
8059,0.650670806882028,0.107950648620464
8060,0.672796855234072,0
8061,0.695910665716152,0.24951191077032
8062,0.722124585107445,0
8063,0.620336294780149,0
8064,0.707229956180591,0
8065,0.718489951480996,0
8066,0.613859608433495,0.320189418300922
8067,0.894380655393838,0.151193112176615
8068,0.763219633672695,0.23510737785555
8069,0.59565835461924,0
8070,0.712397020213594,0
8071,0.685718631181242,0.264464709905209
8072,0.693716619737537,0.000948461540238681
8073,0.6398801567083,0
8074,0.65739095466948,0
8075,0.684970853167962,0.285020650550207
8076,0.642665486536578,0
8077,0.614953802135723,0.140908823186182
8078,0.656791123449964,0.276969197163963
8079,0.762079853972775,0.305390768977804
8080,0.593613585206981,0.00809780574362144
8081,0.636555134575195,0.284511530487088
8082,0.622965886784405,0.247746063865939
8083,0.672455884859957,0.099980254311864
8084,0.684062272316796,0.208932545350179
8085,0.631482858396959,0
8086,0.807492559210144,0.162299964545178
8087,0.704053440704556,0
8088,0.913681079489166,0
8089,0.660578497919234,0
8090,0.972866620057911,0
8091,0.728868307505373,0
8092,0.826340223271586,0.210172772177268
8093,0.679144340276753,0.0343474575546843
8094,0.609190220351611,0.117023610586388
8095,0.643901335452322,0
8096,0.624552550247407,0.202485517816423
8097,0.606545884070282,0
8098,0.701258607633537,0.155475210463608
8099,0.703660225470984,0.199271857478076
8100,0.679281752456704,0.0188461493170369
8101,0.666851212113477,0.151508806189124
8102,0.641285786489695,0.237357176414919
8103,0.955379678805536,0
8104,0.681649007978651,0.0202254023109775
8105,0.606704054408662,0.0207960609957565
8106,0.670632132373979,0.169700502492445
8107,0.748864975134278,0
8108,0.724872256037339,0
8109,0.761649888482637,0
8110,0.650572858371328,0.248763653513514
8111,0.773810297280678,0
8112,0.622668159314865,0.286043811213119
8113,0.903362663429616,0.160878660147241
8114,0.624889331491405,0
8115,0.595130266851166,0
8116,0.651638774021134,0
8117,0.637009321682882,0
8118,0.841462922126804,0
8119,0.594685003901557,0.275640204289141
8120,0.688694302116857,0
8121,0.733788670668887,0.208511119993867
8122,0.657492638264314,0.123701613397542
8123,0.639857824483233,0
8124,0.617692298991877,0.121972543565074
8125,0.651360487340754,0.0166969520410238
8126,0.581677936409888,0.132401747634835
8127,0.664748032813253,0.23638448119253
8128,0.612059244555901,0
8129,0.648634839318639,0.0619549056510076
8130,0.684035440333679,0.0934655335267103
8131,0.650901540457846,0.325151088244579
8132,0.887772217907474,0.332778770982595
8133,0.592442869461778,0
8134,0.742128412302295,0.168128965683794
8135,0.636854780801404,0
8136,0.707570255297571,0.231230191600505
8137,0.652618586108532,0.135272383758695
8138,0.540558536512773,0.0151376310771483
8139,0.682002227371172,0.0998380856189341
8140,0.659755342441005,0
8141,0.708329231998643,0.125727594074308
8142,0.738466084338229,0
8143,0.691132778359961,0
8144,0.688983669738243,0.189412699036889
8145,0.70944983242677,0
8146,0.629679545197735,0
8147,0.686661058014405,0.207212165671051
8148,0.614247130189809,0
8149,0.759045133944064,0.25308213760771
8150,0.786171344706793,0
8151,0.782257181608205,0.0790862804563608
8152,0.714285148936658,0.090150360902121
8153,0.612430805515815,0
8154,0.742681733329344,0
8155,0.695312121551156,0.00633440472306136
8156,0.636042102189916,0.176700845114448
8157,0.664160870085325,0.190569124497141
8158,0.675448546140523,0.282999714240703
8159,0.710830911342995,0
8160,0.706274334675992,0.150494984231945
8161,0.648875189804334,0.256088346051298
8162,0.60546455098635,0.138335892929574
8163,0.783092252422767,0
8164,0.633717724576311,0
8165,0.611177754309911,0.234244958073408
8166,0.639572174534232,0
8167,0.738816750769249,0
8168,0.72158993220117,0.0306941893342888
8169,0.658882552327519,0
8170,0.660940380315805,0.234358250819406
8171,0.717713320293817,0.015531557208113
8172,0.655302805726462,0
8173,0.733189484426522,0.0903787824460513
8174,0.632432295472426,0.199169278543409
8175,0.682450595039613,0
8176,0.746693515636676,0
8177,0.676145061217045,0.205383909221076
8178,0.617926347892173,0.0887756482684333
8179,0.647145255385179,0.13273873408378
8180,0.699357516525465,0
8181,0.646960131564534,0.104378582764611
8182,0.78572033472767,0
8183,0.881428933518283,0.299549974801535
8184,0.693403964238893,0.261896082271562
8185,0.85145453180661,0
8186,0.676499008880901,0.0968107592621437
8187,0.647690368595138,0
8188,0.652452298575214,0.113918760632558
8189,0.707396654112622,0.207540199923185
8190,0.707536652495525,0.146027933163073
8191,0.708840093822626,0.15800068016348
8192,0.636116774512956,0.258873802833769
8193,0.652663681564456,0.162302248849189
8194,0.777573429608331,0.273928292399267
8195,0.74818863309465,0
8196,0.799594296771941,0
8197,0.616802333489558,0
8198,0.637544615919659,0.231552505200152
8199,0.7495131111267,0
8200,0.656133557222659,0.183283346556408
8201,0.610785157395442,0.217015671782691
8202,0.626745133053002,0.187238567712383
8203,0.717698580196424,0
8204,0.783066387238262,0
8205,0.626747251977102,0
8206,0.749672174432925,0
8207,0.674981587483276,0.110895393163536
8208,0.637999254808953,0
8209,0.757956176865795,0.17490802105082
8210,0.589611929964915,0.115967401510376
8211,0.755881960742784,0
8212,0.582008859834761,0.249935704396404
8213,0.699311922467703,0
8214,0.711318416979797,0
8215,0.690005449986126,0.02042131103898
8216,0.637290907492829,0.191475108969134
8217,0.640736648437706,0.263221129452638
8218,0.638106373278821,0.242512233797594
8219,0.782223491395679,0
8220,0.835997911827593,0
8221,0.733532345508128,0.0336160637786617
8222,0.654386079676233,0.147422271878624
8223,0.687829982680318,0
8224,0.666010298857991,0.193401936461106
8225,0.776121592034613,0
8226,0.813543433822081,0.141845282158387
8227,0.603136950173909,0.11256014254677
8228,0.59621878610049,0.209465535562938
8229,0.701567383137075,0.0892738535364343
8230,0.68034647072725,0
8231,0.71720483890417,0.0697829565624572
8232,0.688114906683599,0.187878594250814
8233,0.585258049281195,0.205310714126804
8234,0.612888062977573,0
8235,0.627345355864409,0
8236,0.829611042936596,0
8237,0.679019016930401,0
8238,0.662704379873136,0
8239,0.631600200622125,0.0836718802523745
8240,0.668942098825462,0
8241,0.71917838442975,0
8242,0.690187210417057,0
8243,0.772888128173207,0.113121574415276
8244,0.714435055537075,0
8245,1,0
8246,0.642549010366474,0.237780372869965
8247,0.758194486169432,0
8248,0.77325818907319,0
8249,0.674076520700582,0.227805523755447
8250,0.581257696457273,0.182872231208684
8251,0.710515665997816,0.263362507553942
8252,0.641561946595819,0.198359855211764
8253,0.665758764235919,0
8254,0.733218974905239,0.255145156934181
8255,0.674496569310998,0.252645956281102
8256,0.601960126395154,0.07119507683416
8257,0.646203492508972,0
8258,0.813066887409084,0.215745229297891
8259,0.88247071409255,0
8260,0.64116098410232,0.163436674474535
8261,0.637640616480598,0.0928559117689663
8262,0.602824246943767,0
8263,0.613623594832237,0
8264,0.718288514957423,0
8265,0.730359484654849,0
8266,0.653366184395297,0
8267,0.69418052885007,0.0437047424362705
8268,0.642753842490662,0
8269,0.68984394279564,0
8270,0.718406377784315,0.229521414077481
8271,0.710241393688555,0.0239143167570254
8272,0.585722150087178,0.150345417739709
8273,0.677106318554423,0.191595959809697
8274,0.645511152428599,0
8275,0.696112592989937,0.127629611520917
8276,0.739555829700877,0.208113414149933
8277,0.660448265491543,0
8278,0.667020468407903,0
8279,0.651475748755,0.092079678344111
8280,0.716601357728439,0.178494491672515
8281,0.64839411973405,0
8282,0.729932658864177,0
8283,0.607669759820884,0
8284,0.676074558845184,0
8285,0.690460424866388,0.104384703628811
8286,0.653466202272375,0.0614591735330339
8287,0.63797876131818,0
8288,0.684439142142504,0.261707357731378
8289,0.700236910546991,0
8290,0.636402200316654,0
8291,1,0
8292,0.64390211404211,0.192386781869502
8293,0.770180789473895,0.140638680478819
8294,0.709858296501055,0.0469585019025563
8295,1,0
8296,0.625882818571404,0.00356386689778524
8297,0.695077420923296,0.267384285054476
8298,0.844537922156757,0
8299,0.817520104488034,0.040082329361416
8300,0.590150967594414,0.251350455518014
8301,0.727847321302955,0
8302,0.767895889590625,0
8303,0.647970965496509,0
8304,0.713436634992605,0.119214624728755
8305,0.678855430840255,0.338396562597017
8306,0.642165753713489,0.221703778754953
8307,0.718517003226618,0.145379002586573
8308,0.66349491165768,0.249638843473647
8309,0.664471297780155,0.0727933988155224
8310,0.606910084432256,0.275380171623772
8311,0.655953183197588,0
8312,0.626789816512404,0.147788734365664
8313,0.695199556317397,0
8314,0.638714596390532,0.221570531634466
8315,0.698032527638432,0
8316,0.7893516993036,0.139427515159679
8317,0.671850504145755,0.224080357381819
8318,0.649510980280253,0.229465967831332
8319,0.652079609466445,0.153986074287368
8320,0.631248463522678,0.349105626595946
8321,0.676107041468571,0.211334730286054
8322,0.661217094653289,0.216834831668372
8323,0.636897488571706,0.252548906692512
8324,0.613590187264417,0.191399906386882
8325,0.716297238553653,0
8326,0.609703355501849,0.269375271045679
8327,0.695131429033358,0
8328,0.609962847719629,0.0155253364651989
8329,0.63833324792626,0.218256736348533
8330,0.62307429063932,0.26383891625511
8331,0.912066329838838,0
8332,0.806237848322908,0.270090980851206
8333,0.582173344009752,0.254695376034216
8334,0.766992223219834,0
8335,0.615462688439283,0.0400502043727921
8336,0.668724161429549,0.171202159894477
8337,0.700434039049273,0.217228176347413
8338,0.644782973945094,0.144901076293876
8339,0.859955910836829,0.159361232160797
8340,0.929322041867326,0
8341,0.697327404143008,0.325587343133698
8342,0.635880032782831,0.183856843348392
8343,0.648714386154611,0.0233198074762755
8344,0.673892367671738,0
8345,0.703725600313634,0
8346,0.73319515476317,0.275044024609785
8347,0.692209200787497,0
8348,0.649013900288223,0
8349,0.701862847559788,0
8350,0.847934676366464,0
8351,0.624520415270309,0
8352,0.644852528804191,0.249170144170447
8353,0.732998739051583,0
8354,0.74934701893028,0
8355,0.777746669770255,0.19798462627242
8356,0.722119028814741,0
8357,0.732569059728456,0.137442058877979
8358,0.844281137424867,0.0537909683934728
8359,0.740784347254921,0.0901621728037968
8360,0.78496715806421,0.111762038717562
8361,0.590291685192752,0
8362,0.806266254829004,0.226657942204352
8363,0.593827455574557,0
8364,0.950013971404494,0.206561035654857
8365,0.613069542440991,0.0804154342817329
8366,0.669276363005584,0.23184566108024
8367,0.808404965913159,0.197392188260889
8368,0.722839149542699,0
8369,0.619121738382372,0.235499467187511
8370,0.660257324214911,0.314794292376858
8371,0.676358419823244,0
8372,0.61223208520964,0
8373,0.646747134553987,0.0389357424400487
8374,0.588835226795328,0.265024413388003
8375,1,0.199412284055058
8376,0.666498870600548,0.19528147042905
8377,0.738480122364901,0.278668734731742
8378,0.746598357300066,0
8379,0.665681302180001,0.0745932844783866
8380,0.684541369202149,0.0981837803219984
8381,1,0
8382,0.630374145111076,0.121259152549372
8383,0.754546813766937,0.260163082871547
8384,0.826031874742219,0
8385,0.694206372140539,0.00758018183538094
8386,0.711610266137781,0.258017217467389
8387,0.684041498080355,0
8388,0.668633093153453,0
8389,0.852826557370031,0
8390,0.654792497977345,0.265427501502017
8391,0.637676282040824,0.251678087856817
8392,0.602019000975662,0.101936517634291
8393,0.740508928847627,0.0407478824809364
8394,0.686562332841829,0.27973309174431
8395,0.597922801797368,0
8396,0.630711151368737,0
8397,0.642347201762038,0.262409985354436
8398,0.661796801284524,0
8399,0.73659999181904,0
8400,0.842931491582533,0.273758268981883
8401,0.755704977587183,0
8402,0.704538416126137,0.11140406405089
8403,0.739116730830244,0.219555373149055
8404,0.65258267393613,0.229503389405091
8405,0.767005631309114,0.238011984009054
8406,0.691435391897058,0
8407,0.572775237906627,0
8408,0.701688820449191,0.313619773865496
8409,0.592210685888565,0.142328588569132
8410,0.661938037047506,0
8411,0.615627737527107,0
8412,0.837550668663061,0
8413,0.67404797701218,0.149103033002486
8414,0.645541503404697,0.0675992639938974
8415,0.64014276609641,0.0547737005548976
8416,0.623817016577268,0.0953586266512856
8417,0.835706467799966,0
8418,0.657297956157644,0.206115415491221
8419,0.653917127635306,0.137412745844479
8420,0.599575005132537,0
8421,0.696058091714496,0
8422,0.647173887630064,0.226173849708472
8423,0.739698729571624,0
8424,0.714691311490047,0.0896611585678545
8425,0.707201044016822,0.242306414379453
8426,1,0
8427,0.737727341687298,0
8428,0.572795398982955,0
8429,0.642250280812151,0.075335258814072
8430,0.758233293796703,0
8431,0.719140502538029,0.127866133192992
8432,0.750073785961247,0
8433,0.574120428628959,0
8434,0.763909009094419,0
8435,0.754448077542406,0
8436,0.588453381595604,0
8437,0.737242218425628,0
8438,0.618678079633011,0.280021839722226
8439,0.666480446873917,0
8440,0.640679113214702,0.165977465446113
8441,0.644989406414061,0.139168690993589
8442,0.641481635883774,0
8443,0.62722761078134,0.162900871106707
8444,0.67332356315003,0.112719519221012
8445,0.670446925483537,0
8446,0.747409000515035,0.0832472865816842
8447,0.627681370369191,0
8448,0.658038342346576,0
8449,0.681892574844865,0.128923917522677
8450,0.750792680325797,0.211709460938825
8451,0.746475172898558,0.126878042592897
8452,0.662032231463928,0.0278323685681141
8453,0.689678487987321,0
8454,0.704725492449822,0.260011703635848
8455,0.719098969945256,0.126940265936864
8456,0.743864429127376,0.253231401307891
8457,0.691213318312168,0.149028575693048
8458,0.641038994306019,0.20008312743009
8459,0.709665632794702,0
8460,0.670999759570587,0.0962312396634116
8461,0.800712927842946,0.105210308969644
8462,0.68461970879175,0.211028322955044
8463,0.7946644105432,0.0898593486386147
8464,0.614657124194781,0
8465,0.754328744974881,0.291882402738892
8466,0.682776048812897,0.193814023196215
8467,0.702341751991761,0
8468,0.737691245474797,0.220354903376581
8469,0.71010110190023,0
8470,0.654278439127321,0.148075975079803
8471,0.703692177299522,0
8472,0.644947668743595,0.159312979237316
8473,0.649432463240747,0
8474,0.633511794328722,0.237235561591206
8475,0.618823594640003,0.0987069030015821
8476,0.686745212268935,0.138416620291968
8477,0.652405059167122,0.279384941901303
8478,0.730530590492759,0.183024294302094
8479,0.72257109175793,0
8480,0.862659410657553,0
8481,0.627865802269688,0.179524574865372
8482,0.782672570749897,0
8483,0.700885514132117,0.271250640593154
8484,0.683588935346134,0.158599846550785
8485,0.672375380476658,0
8486,0.648314086736472,0.0297724484587445
8487,0.789385819127418,0
8488,0.650402824030074,0.278969550808703
8489,0.600652847863555,0.0944434565498081
8490,0.715629722087038,0.0226150908339562
8491,0.617421769395417,0
8492,0.690237152629064,0.119195346451207
8493,0.726922226018401,0
8494,0.755015019981005,0.225470142565004
8495,0.616458315933402,0.223755321665301
8496,0.631635445687494,0.195366389831693
8497,0.629722895489225,0.0246165970261682
8498,0.74459795510463,0
8499,0.651799456455084,0.142796982882911
8500,0.69488760277713,0
8501,0.618746001171018,0.197325712722232
8502,0.62353977821401,0.146381752803595
8503,0.599581241308419,0
8504,0.759865735500356,0.0575280343012564
8505,0.65781098471312,0
8506,0.663940468772484,0.277058568567862
8507,0.653505641452603,0
8508,0.721983146783913,0
8509,0.675021177189378,0.279210930121605
8510,0.826787266693111,0.187294651590702
8511,0.730364577380798,0
8512,0.631526721103479,0
8513,0.659335259153871,0.205881171865535
8514,1,0.0781798441190321
8515,0.602206018610413,0.201449967471528
8516,0.701245380066159,0
8517,0.656769519450525,0.260844272338651
8518,0.641936060622115,0.315853265099118
8519,0.64248423682217,0.0307619389447594
8520,0.742773145127107,0.230801980331132
8521,0.627973490148047,0.241590510898107
8522,0.62699556368906,0.1789548357642
8523,0.635452350958858,0.0187316113398354
8524,0.670268963080854,0
8525,1,0
8526,0.780680227177382,0.0757542442711071
8527,1,0
8528,0.841894368591502,0
8529,0.757403083600941,0.204144914800246
8530,0.680692305483912,0.170155960178038
8531,0.59536622964904,0
8532,0.757865450254016,0.105563340268551
8533,0.594863727355022,0.152861072739082
8534,0.700944850798623,0.26587395027541
8535,0.731836821688852,0.24102181088996
8536,0.803790450452729,0
8537,0.818317845166531,0.393213389823106
